rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
33,35,0.03713408,0.009493314,0.02882057,-0.0110076815
34,36,0.04560819,0.0065725497,0.027829578,0.008474108
35,37,0.057068303,0.02150636,0.03508763,0.011460114
36,38,0.06565459,0.02914288,0.03895685,0.0085862875
37,39,0.056592815,0.016157081,0.03113357,-0.009061776
38,40,0.056361936,0.005161681,0.005161681,-0.00023087859
39,41,0.060804132,7.508563e-09,0.0748559,0.0044421963
40,42,0.04737855,0.02412552,0.06529305,-0.013425581
41,43,0.051319115,0.021473544,0.045998275,0.0039405636
42,44,0.06652601,0.012082613,0.02889544,0.015206896
43,45,0.048192408,0.014708672,0.06659839,-0.018333603
44,46,0.05536531,0.009685169,0.05237654,0.007172901
45,47,0.022014564,0.02404309,0.06301045,-0.033350743
46,48,0.04123825,0.018609824,0.054349147,0.019223684
47,49,0.054030653,0.01599963,0.03550132,0.012792405
48,50,0.06745977,0.014312661,0.025761131,0.013429116
49,51,0.038072303,0.008419674,0.040911693,-0.029387467
50,52,0.04138135,0.01591952,0.049421117,0.0033090487
51,53,0.020831106,0.0067442167,0.04103234,-0.020550245
52,54,0.030496895,0.014833499,0.014833499,0.009665789
53,55,0.047464736,0.011890232,0.053002127,0.01696784
54,56,0.06275187,0.026579192,0.057364553,0.015287131
55,57,0.0378547,0.015120998,0.045624204,-0.024897166
56,58,0.03599591,0.00775714,0.00775714,-0.0018587895
57,59,0.04115686,0.008314712,0.011173998,0.0051609464
58,60,0.040533282,0.008439418,0.010214503,-0.00062357634
59,61,0.02408218,0.0,0.034827884,-0.016451102
60,62,0.02408218,0.0,0.0,0.0
61,63,0.013286183,0.021113561,0.02252662,-0.010795997
62,64,0.012617348,0.014247805,0.014247805,-0.0006688349
63,65,0.01936548,0.011784105,0.011879972,0.0067481324
64,66,0.018581718,0.008422334,0.025086155,-0.00078376196
65,67,0.093275405,0.06502632,0.09292085,0.07469369
66,68,0.094763234,0.014517483,0.014517483,0.0014878288
67,69,0.016644796,0.006603917,0.09317875,-0.078118436
68,70,0.11550945,0.08903184,0.11752937,0.09886465
69,71,0.09893485,0.04905527,0.04905527,-0.016574599
70,72,0.04115006,0.013795021,0.08732583,-0.057784792
71,73,0.116178535,0.0024000364,0.106818736,0.07502848
72,74,0.099479765,0.0017648754,0.049030494,-0.01669877
73,75,0.04416874,0.013549866,0.091497734,-0.055311024
74,76,0.124924555,0.020551233,0.11459296,0.080755815
75,77,0.11812085,0.017199334,0.017199334,-0.0068037063
76,78,0.10247158,0.018172001,0.04846933,-0.015649267
77,79,0.12502626,0.0008205263,0.051697586,0.022554673
78,80,0.118209556,0.0017430733,0.016237179,-0.0068167
79,81,0.10251693,0.0008201195,0.048256252,-0.015692629
80,82,0.12671633,0.013945336,0.051884156,0.024199404
81,83,0.12678699,0.0005790121,0.0005790121,7.066131e-05
82,84,0.02969284,0.009361281,0.13526905,-0.09709415
83,85,0.017906478,0.004442327,0.023556361,-0.011786362
84,86,0.033258334,0.010880346,0.02887323,0.015351856
85,87,0.057850547,0.013180094,0.04468012,0.024592213
86,88,0.029341115,0.001507961,0.048073605,-0.028509432
87,89,0.07597857,0.037563864,0.06449193,0.046637453
88,90,0.025399994,0.0,0.065603875,-0.050578576
89,91,0.028093092,0.007735816,0.007735816,0.002693098
90,92,0.005947272,0.012289869,0.028732363,-0.02214582
91,93,0.00481704,0.0029967593,0.0029967593,-0.0011302317
92,94,0.0030041237,0.004807172,0.005379424,-0.0018129165
93,95,0.017547742,0.017307648,0.017414987,0.014543618
94,96,0.023637589,0.019742435,0.019742435,0.0060898475
95,97,0.025840823,0.0048207925,0.034524344,0.0022032335
96,98,0.0177841,0.0026556144,0.033097196,-0.008056723
97,99,0.025243765,0.0047152448,0.020588076,0.0074596647
98,100,0.025578506,0.0030148067,0.03584528,0.00033474155
99,101,0.018069526,0.0029576123,0.033299126,-0.00750898
100,102,0.023903284,0.0029640882,0.019572515,0.005833758
101,103,0.028618295,0.0166203,0.030692475,0.0047150105
102,104,0.032629658,0.01636724,0.01636724,0.004011363
103,105,0.03256779,0.013137232,0.031183438,-6.1865896e-05
104,106,0.026074842,0.0030073284,0.042671412,-0.00649295
105,107,0.018360363,0.0026281928,0.033043016,-0.0077144783
106,108,0.025552347,0.0029561615,0.02045154,0.007191984
107,109,0.02880397,0.002650665,0.031334963,0.0032516234
108,110,0.033787407,0.004719098,0.017407868,0.0049834363
109,111,0.033730906,0.004689893,0.031065637,-5.6501478e-05
110,112,0.028948233,0.002967291,0.0350049,-0.004782673
111,113,0.032762613,0.0029752927,0.016339336,0.0038143806
112,114,0.03291383,0.002378389,0.03127951,0.00015121698
113,115,0.037918087,0.012389152,0.026661301,0.005004257
114,116,0.029170025,0.0026231003,0.018838955,-0.008748062
115,117,0.03396062,0.002967391,0.017412053,0.0047905967
116,118,0.03407358,0.0023694634,0.03114986,0.00011295825
117,119,0.038950287,0.004692721,0.026633602,0.0048767067
118,120,0.03820712,0.002402918,0.0049169413,-0.0007431656
119,121,0.024645109,0.01295243,0.033740487,-0.013562012
120,122,0.017886572,0.005639856,0.014459865,-0.006758537
121,123,0.016948655,0.009917268,0.015428432,-0.00093791634
122,124,0.023637848,0.0046501635,0.026174046,0.0066891927
123,125,0.030313449,0.0029562016,0.01157503,0.006675601
124,126,0.019954871,0.004000799,0.01653977,-0.010358578
125,127,0.01218891,0.010878058,0.016992379,-0.007765962
rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
0,2,0.056331914,1000000000,0.056331914,0
1,3,0.08440348,0.106712095,0.106712095,0.028071564
2,4,0.08915073,0.037861645,0.037861645,0.004747249
3,5,0.022525655,0.040977374,0.080192,-0.06662507
4,6,0.07391831,0.043164402,0.06448862,0.05139266
5,7,0.030424703,0.038361084,0.09438514,-0.04349361
6,8,0.03887313,0.031041825,0.06304872,0.008448426
7,9,0.017361328,0.020055175,0.037406232,-0.0215118
8,10,0.09813428,0.03476008,0.101845816,0.08077295
9,11,0.08463956,0.035998538,0.14145891,-0.013494723
10,12,0.09091562,0.052280374,0.06755311,0.0062760636
11,13,0.05851294,0.017273046,0.079092704,-0.03240268
12,14,0.04160291,0.036260594,0.080394626,-0.016910031
13,15,0.0894035,0.032561034,0.10814639,0.047800593
14,16,0.08607175,0.057075057,0.08467575,-0.0033317506
15,17,0.069917075,0.023685617,0.045838185,-0.016154677
16,18,0.087059416,0.018489378,0.030414995,0.01714234
17,19,0.030846208,0.0319142,0.06403105,-0.056213208
18,20,0.058470745,0.021512978,0.040950708,0.027624536
19,21,0.0801666,0.0792531,0.094718605,0.021695856
20,22,0.11832345,0.110064626,0.14365713,0.038156852
21,23,0.13003686,0.06457689,0.06457689,0.011713408
22,24,0.029060144,0.015398555,0.13601272,-0.10097672
23,25,0.036858518,0.015453902,0.023149623,0.0077983737
24,26,0.14440235,0.1053207,0.1624626,0.10754384
25,27,0.04955615,0.013997287,0.16683646,-0.094846204
26,28,0.08607175,1.926878e-08,0.087837934,0.0365156
27,29,0.094939835,0.035418298,0.047912538,0.008868083
28,30,0.09154407,0.033886418,0.050878208,-0.003395766
29,31,0.09778709,0.029296698,0.04617869,0.0062430203
30,32,0.03887313,0.0,0.07168881,-0.05891396
31,33,0.03887313,0.0,0.0,0.0
32,34,0.094939835,1.4547724e-08,0.068780676,0.056066707
33,35,0.018943448,0.01311527,0.09010614,-0.075996384
34,36,0.07980471,0.06334795,0.082845256,0.060861263
35,37,0.073051006,0.05198141,0.058171574,-0.0067537054
36,38,0.08125205,0.022449099,0.022449099,0.008201048
37,39,0.08253755,0.014151054,0.03675827,0.0012854934
38,40,0.12464398,0.06509016,0.09401991,0.042106435
39,41,0.11831633,0.017078834,0.017078834,-0.0063276514
40,42,0.060397927,0.054281577,0.09917083,-0.057918403
41,43,0.04025792,0.01513036,0.07838368,-0.020140007
42,44,0.03788688,0.041438643,0.055705417,-0.0023710392
43,45,0.041885797,0.033537872,0.053119607,0.0039989166
44,46,0.09205504,0.0728204,0.1027749,0.05016924
45,47,0.09958443,0.018565606,0.018565606,0.007529393
46,48,0.05447675,0.038284265,0.12205665,-0.04510768
47,49,0.092896655,0.008881687,0.1168104,0.038419906
48,50,0.10000724,0.0028024015,0.019086706,0.0071105883
49,51,0.055027153,0.036082,0.115112185,-0.04498009
50,52,0.100013115,0.021610728,0.109134436,0.04498596
51,53,0.11060715,0.022710277,0.022710277,0.010594033
52,54,0.09771244,0.035261743,0.054885015,-0.012894705
53,55,0.10634688,0.019968387,0.019968387,0.008634441
54,56,0.10942614,0.020058477,0.04387912,0.003079258
55,57,0.069452174,0.03504506,0.1335992,-0.039973967
56,58,0.09978203,0.0048798695,0.12128808,0.030329853
57,59,0.11108321,0.0025811484,0.022190623,0.011301182
58,60,0.09851574,0.009090471,0.052067406,-0.012567468
59,61,0.106396966,0.0027390053,0.020415787,0.007881224
60,62,0.11183378,0.007094223,0.044697046,0.0054368153
61,63,0.10393928,0.025932677,0.044177197,-0.007894501
62,64,0.115853354,0.02475706,0.02475706,0.011914074
63,65,0.119099766,0.017485803,0.040913206,0.0032464117
64,66,0.11424468,0.019007333,0.044400744,-0.004855089
65,67,0.10376929,0.0051985066,0.031418297,-0.01047539
66,68,0.11595096,0.0027233511,0.02417181,0.0121816695
67,69,0.11999828,0.0022536586,0.039966367,0.0040473267
68,70,0.11660131,0.007314312,0.042867396,-0.003396973
69,71,0.122759305,0.016760178,0.025275245,0.0061579943
70,72,0.080072515,0.024891328,0.13531002,-0.04268679
71,73,0.15266556,0.04739493,0.19110961,0.07259304
72,74,0.14960575,0.0073439125,0.0073439125,-0.0030598044
73,75,0.080481835,0.014698356,0.1888511,-0.06912392
74,76,0.041960243,0.011532098,0.046478536,-0.03852159
75,77,0.09592135,0.06459939,0.11388571,0.05396111
76,78,0.025692295,0.02653434,0.092076264,-0.07022905
77,79,0.09929857,0.019443823,0.093320206,0.07360627
78,80,0.10179045,0.029386261,0.03567667,0.002491884
79,81,0.04417735,0.032995272,0.09848633,-0.0576131
80,82,0.11107913,0.033965826,0.0948138,0.06690177
81,83,0.09929857,0.0,0.033965826,-0.01178056
82,84,0.11364214,0.02387927,0.02387927,0.014343575
83,85,0.11321299,0.025414597,0.026503071,-0.00042915344
84,86,0.10446142,0.020411057,0.036941554,-0.008751571
85,87,0.123810455,0.025137218,0.038367756,0.019349039
86,88,0.103252776,0.015035882,0.032195926,-0.02055768
87,89,0.104949035,0.016411716,0.03333829,0.0016962588
88,90,0.052822597,0.01816345,0.10074104,-0.052126437
89,91,0.11453119,0.016015213,0.0959863,0.061708592
90,92,0.11821406,0.01614231,0.03106711,0.0036828741
91,93,0.10556187,0.010169918,0.036373105,-0.012652196
92,94,0.124382146,0.007185636,0.035865802,0.018820278
93,95,0.11107913,0.0,0.027051408,-0.013303019
94,96,0.12300854,0.018107796,0.02427992,0.011929415
95,97,0.113398045,0.027113194,0.030179529,-0.009610496
96,98,0.112925924,0.015325751,0.033438783,-0.00047212094
97,99,0.11821406,0.0,0.024286186,0.005288139
98,100,0.10556187,0.0,0.036373105,-0.012652196
99,101,0.124382146,0.0,0.035865802,0.018820278
100,102,0.1270549,0.014869188,0.0273568,0.0026727542
101,103,0.11947034,0.01785358,0.032633767,-0.007584557
102,104,0.13569032,0.018686542,0.033735693,0.016219974
103,105,0.123810455,0.0,0.018979192,-0.011879861
104,106,0.13105157,0.01177469,0.016902972,0.007241115
105,107,0.12644696,0.022429194,0.025538985,-0.004604608
106,108,0.121957816,0.013594615,0.03830461,-0.004489146
107,109,0.10909392,0.0123285195,0.034969043,-0.012863897
108,110,0.12755306,0.011877152,0.03520448,0.018459141
109,111,0.11453119,0.0,0.022866074,-0.013021871
110,112,0.12622464,0.014956731,0.023476373,0.011693448
111,113,0.1170563,0.015356549,0.029931119,-0.009168334
112,114,0.124382146,0.0,0.03627473,0.007325843
113,115,0.13316849,0.0050233533,0.017930213,0.008786343
114,116,0.12621243,0.008810441,0.026949394,-0.0069560558
115,117,0.12276417,0.011136546,0.026820904,-0.0034482628
116,118,0.12832655,0.010355568,0.030540992,0.00556238
117,119,0.11836062,0.012789843,0.03176983,-0.009965926
118,120,0.13386409,0.01239296,0.03270687,0.015503466
119,121,0.124382146,0.0,0.016747631,-0.009481944
120,122,0.13316849,0.0,0.017930213,0.008786343
121,123,0.12621243,0.0,0.026949394,-0.0069560558
122,124,0.13569032,0.0,0.035466246,0.009477884
123,125,0.14086118,0.0121554835,0.013830423,0.005170867
124,126,0.13784997,0.01786668,0.024218684,-0.0030112118
125,127,0.13321547,0.0034613842,0.022970997,-0.0046344995
126,128,0.12755306,0.0,0.019019961,-0.0056624115
127,129,0.13609959,0.011461235,0.0175209,0.008546531
128,130,0.12950705,0.011567396,0.026790485,-0.006592542
129,131,0.12615617,0.010916402,0.023134539,-0.0033508837
130,132,0.13321261,0.0076879943,0.016734486,0.007056445
131,133,0.055501506,0.025807593,0.15300353,-0.077711105
132,134,0.05930557,0.012255979,0.023185806,0.0038040653
133,135,0.093903795,0.053510092,0.11960052,0.034598224
134,136,0.07466181,0.03701533,0.10477188,-0.019241981
135,137,0.11588485,0.053576715,0.08043916,0.041223034
136,138,0.098330736,0.025707245,0.15212137,-0.017554112
137,139,0.110604234,0.06227953,0.15854378,0.012273498
138,140,0.08561473,0.030610684,0.14879952,-0.0249895
139,141,0.12688206,0.020919407,0.16384906,0.041267328
140,142,0.09515567,0.03966028,0.054603674,-0.03172639
141,143,0.104976505,0.020703636,0.030292345,0.009820834
142,144,0.10556546,0.055290584,0.120343335,0.0005889535
143,145,0.1157078,0.052885223,0.052885223,0.010142341
144,146,0.11953293,0.06969179,0.13489793,0.003825128
145,147,0.08532159,0.05496993,0.068569705,-0.034211338
146,148,0.11832618,0.029792944,0.074460596,0.03300459
147,149,0.084214926,0.031006962,0.068473965,-0.034111254
148,150,0.131478,0.021544885,0.08128532,0.04726307
149,151,0.1337213,0.025497653,0.028628789,0.0022433102
150,152,0.08479276,0.038778655,0.12235104,-0.048928544
151,153,0.07885547,0.039237574,0.039237574,-0.005937293
152,154,0.1539605,0.043558203,0.110638596,0.07510503
153,155,0.1506122,0.015398118,0.015398118,-0.003348291
154,156,0.07977633,0.0036859836,0.17960298,-0.07083587
155,157,0.04025792,0.0,0.051272977,-0.039518412
156,158,0.07791527,0.03533643,0.09826436,0.037657354
157,159,0.12637046,0.06291791,0.0800361,0.048455186
158,160,0.07387288,0.029796895,0.085263565,-0.05249758
159,161,0.12386894,0.030054426,0.08001048,0.049996063
160,162,0.1303141,0.025743015,0.041121684,0.0064451545
161,163,0.13249835,0.027450947,0.027450947,0.002184257
162,164,0.07873274,0.019343676,0.103389144,-0.053765617
163,165,0.08749405,0.034500144,0.07283921,0.008761317
164,166,0.08937658,0.032214034,0.032214034,0.0018825307
165,167,0.09498819,0.017834714,0.04766566,0.005611606
166,168,0.106037654,0.025818147,0.06664944,0.011049464
167,169,0.099660814,0.04968844,0.090481155,-0.00637684
168,170,0.115840755,0.058417518,0.06280832,0.016179942
