rank,src_id,norm1,min_vector_similarity,neighbor_vector_similarity,neighbor_similarity_diff
12,14,0.1337849,0.0047787814,0.022573076,0.004843071
13,15,0.05813776,0.04869833,0.1133316,-0.075647146
14,16,0.0154716,0.02195795,0.061807416,-0.04266616
15,17,0.023217577,0.009655937,0.03786074,0.0077459775
16,18,0.093732744,0.03516165,0.0921754,0.07051517
17,19,0.10265241,0.023936434,0.023936434,0.008919664
18,20,0.047931843,0.029822817,0.07764703,-0.054720566
19,21,0.046833143,0.0258415,0.03059956,-0.0010986999
20,22,0.009410962,0.01234583,0.042785987,-0.03742218
21,23,0.005297833,0.009575647,0.011124442,-0.0041131293
22,24,0.012689348,0.005619242,0.01210528,0.007391515
23,25,0.04077458,0.034884226,0.034884226,0.028085232
24,26,0.087006345,0.02638098,0.083880626,0.046231765
25,27,0.07415194,0.012016425,0.062090717,-0.012854405
26,28,0.087006345,0.0,0.062090717,0.012854405
27,29,0.07057999,0.020293918,0.024871303,-0.016426355
28,30,0.09965625,0.019879332,0.038526226,0.029076256
29,31,0.009788484,0.008546385,0.1009773,-0.08986776
30,32,0.09812715,0.08246183,0.10037588,0.088338666
31,33,0.043631237,0.04113358,0.099933006,-0.054495912
32,34,0.101708196,0.041575406,0.0896931,0.05807696
33,35,0.09753946,0.004204743,0.04170008,-0.004168734
34,36,0.04361658,0.005820953,0.100231126,-0.05392288
35,37,0.10120084,0.0042079594,0.09000697,0.05758426
36,38,0.09557229,0.013096331,0.043394282,-0.0056285486
37,39,0.040996104,0.01235098,0.09958484,-0.05457619
38,40,0.09940915,0.01291589,0.089348264,0.058413044
39,41,0.101708196,0.0,0.015083974,0.002299048
40,42,0.11605188,0.027762195,0.027762195,0.014343686
41,43,0.10341539,0.012018602,0.030589707,-0.01263649
42,44,0.10120084,0.0,0.012018602,-0.002214551
43,45,0.11561532,0.0041747983,0.027702115,0.014414482
44,46,0.10331942,0.0042089927,0.03069986,-0.012295902
45,47,0.09940915,0.0,0.017081114,-0.0039102733
46,48,0.11379148,0.013231627,0.027611736,0.014382333
47,49,0.101905376,0.0126270475,0.030605284,-0.011886105
48,50,0.114695504,0.014336915,0.032056715,0.012790129
49,51,0.11433011,0.0042213565,0.0042213565,-0.00036539137
50,52,0.11254403,0.013127617,0.013127617,-0.001786083
51,53,0.051364854,0.04650733,0.0866522,-0.061179176
52,54,0.076700434,0.047798704,0.08835558,0.02533558
53,55,0.09462936,0.04882587,0.04882587,0.017928928
54,56,0.048588626,0.021010634,0.1021342,-0.046040736
55,57,0.121408656,0.0812132,0.12087769,0.07282003
56,58,0.059361152,0.026984101,0.10115028,-0.062047504
57,59,0.12551057,0.03354544,0.10514543,0.06614942
58,60,0.06795816,0.030601487,0.100279674,-0.057552412
59,61,0.13113706,0.03076792,0.106642574,0.0631789
60,62,0.13475192,0.030510701,0.03485471,0.0036148578
61,63,0.094549015,0.02151252,0.12986735,-0.0402029
62,64,0.07068706,0.042452514,0.091261104,-0.023861952
63,65,0.10712952,0.048424914,0.071299255,0.03644246
64,66,0.10626772,0.029782929,0.097524405,-0.0008618012
65,67,0.13511531,0.059322383,0.064021945,0.02884759
66,68,0.11674997,0.039566383,0.0886997,-0.018365338
67,69,0.14092925,0.025420329,0.08674543,0.02417928
68,70,0.058214035,0.022704968,0.1516038,-0.08271521
69,71,0.082604036,0.050366543,0.060736857,0.02439
70,72,0.08598596,0.012006788,0.012006788,0.0033819228
71,73,0.096903145,0.055724833,0.11865296,0.010917187
72,74,0.113076515,0.051545635,0.10720526,0.01617337
